ripe,ORG-ITBI1-RIPE,198162
ripe,ORG-ITBU1-RIPE,16033
ripe,ORG-ITC2-RIPE,41190
ripe,ORG-ITC5-RIPE,51998
ripe,ORG-ITC6-RIPE,52108
ripe,ORG-ITCA1-RIPE,12552
ripe,ORG-ITCA1-RIPE,24862
ripe,ORG-ITCA1-RIPE,8289
ripe,ORG-ITCE1-RIPE,51730
ripe,ORG-ITCG1-RIPE,29146
ripe,ORG-ITCL1-RIPE,35753
ripe,ORG-ITCL1-RIPE,35753
ripe,ORG-ITCL3-RIPE,52028
ripe,ORG-ITCL4-RIPE,51809
ripe,ORG-ITCM1-RIPE,35123
ripe,ORG-ITCP1-RIPE,58224
ripe,ORG-ITCS1-RIPE,50843
ripe,ORG-ITD2-RIPE,196837
ripe,ORG-ITD3-RIPE,199971
ripe,ORG-ITDC1-RIPE,29609
ripe,ORG-ITDS1-RIPE,60203
ripe,ORG-ITDS2-RIPE,201909
ripe,ORG-ITE1-RIPE,39547
ripe,ORG-ITEK1-RIPE,56835
ripe,ORG-ITER1-RIPE,5473
ripe,ORG-ITFS1-RIPE,51679
ripe,ORG-ITFS1-RIPE,51679
ripe,ORG-ITG4-RIPE,56342
ripe,ORG-ITGL1-RIPE,201812
ripe,ORG-ITGS1-RIPE,35672
ripe,ORG-ITGS1-RIPE,49388
ripe,ORG-ITHA1-RIPE,20978
ripe,ORG-ITI1-RIPE,20866
ripe,ORG-ITI4-RIPE,41987
ripe,ORG-ITI5-RIPE,59513
ripe,ORG-ITI6-RIPE,203648
ripe,ORG-ITIS2-RIPE,43403
ripe,ORG-ITIS3-RIPE,56655
ripe,ORG-ITIS4-RIPE,200718
ripe,ORG-ITKM1-RIPE,48149
ripe,ORG-ITL13-RIPE,49126
ripe,ORG-ITL15-RIPE,13035
ripe,ORG-ITL17-RIPE,50596
ripe,ORG-ITL18-RIPE,39884
ripe,ORG-ITL19-RIPE,51841
ripe,ORG-ITL20-RIPE,51655
ripe,ORG-ITL23-RIPE,197834
ripe,ORG-ITL23-RIPE,199514
ripe,ORG-ITL24-RIPE,57016
ripe,ORG-ITL25-RIPE,2591
ripe,ORG-ITL27-RIPE,20949
ripe,ORG-ITL28-RIPE,60308
ripe,ORG-ITL2-RIPE,34185
ripe,ORG-ITL30-RIPE,48180
ripe,ORG-ITL5-RIPE,25441
ripe,ORG-ITL5-RIPE,25441
ripe,ORG-ITL5-RIPE,34317
ripe,ORG-ITL5-RIPE,34317
ripe,ORG-ITL5-RIPE,35272
ripe,ORG-ITL9-RIPE,48129
ripe,ORG-ITLT1-RIPE,51525
ripe,ORG-ITM2-RIPE,198982
ripe,ORG-ITML1-RIPE,50738
ripe,ORG-ITNL4-RIPE,42046
ripe,ORG-ITNS1-RIPE,35346
ripe,ORG-ITO1-RIPE,203766
ripe,ORG-ITP1-RIPE,6714
ripe,ORG-ITP1-RIPE,8246
ripe,ORG-ITPR1-RIPE,57051
ripe,ORG-ITPR3-RIPE,3161
ripe,ORG-ITPS1-RIPE,198900
ripe,ORG-ITS10-RIPE,29616
ripe,ORG-ITS10-RIPE,43289
ripe,ORG-ITS16-RIPE,41387
ripe,ORG-ITS18-RIPE,61254
ripe,ORG-ITS21-RIPE,16226
ripe,ORG-ITS22-RIPE,62231
ripe,ORG-ITS24-RIPE,201337
ripe,ORG-ITS25-RIPE,56654
ripe,ORG-ITS30-RIPE,200738
ripe,ORG-ITS32-RIPE,203641
ripe,ORG-ITS4-RIPE,12835
ripe,ORG-ITS5-RIPE,34389
ripe,ORG-ITS7-RIPE,47458
ripe,ORG-ITSA1-RIPE,197714
ripe,ORG-ITSL1-RIPE,196623
ripe,ORG-ITSL2-RIPE,58133
ripe,ORG-ITSY1-RIPE,57121
ripe,ORG-ITTC1-RIPE,56864
ripe,ORG-ITU1-RIPE,9095
ripe,ORG-ITU2-RIPE,24815
ripe,ORG-ITU3-RIPE,8414
ripe,ORG-ITUL1-RIPE,42004
ripe,ORG-ITVM3-RIPE,50411
ripe,ORG-ITVS1-RIPE,34593
ripe,ORG-ITWS1-RIPE,50917
ripe,ORG-ITWS1-RIPE,50917
ripe,ORG-ITXX1-RIPE,57245
ripe,ORG-IU12-RIPE,196968
ripe,ORG-IU13-RIPE,8618
ripe,ORG-IU17-RIPE,50297
ripe,ORG-IU18-RIPE,61957
ripe,ORG-IU1-RIPE,201628
ripe,ORG-IU1-RIPE,35260
ripe,ORG-IU4-RIPE,34861
ripe,ORG-IU9-RIPE,25143
ripe,ORG-IUB1-RIPE,2822
ripe,ORG-IUB2-RIPE,42804
ripe,ORG-IUEN1-RIPE,25538
ripe,ORG-IUFS1-RIPE,196935
ripe,ORG-IUI1-RIPE,197177
ripe,ORG-IUKL1-RIPE,47163
ripe,ORG-IUL3-RIPE,39329
ripe,ORG-IUL4-RIPE,47334
ripe,ORG-IUL5-RIPE,203652
ripe,ORG-IUOG1-RIPE,41347
ripe,ORG-IUOM1-RIPE,57563
ripe,ORG-IUOS2-RIPE,41620
ripe,ORG-IUOT1-RIPE,29577
ripe,ORG-IUPD1-RIPE,49242
ripe,ORG-IUR1-RIPE,8775
ripe,ORG-IUS1-RIPE,203612
ripe,ORG-IV2-RIPE,48031
ripe,ORG-IVA4-RIPE,48564
ripe,ORG-IVC1-RIPE,48169
ripe,ORG-IVL3-RIPE,49226
ripe,ORG-IVL5-RIPE,57612
ripe,ORG-IVNB1-RIPE,198089
ripe,ORG-IVUS1-RIPE,15605
ripe,ORG-IWA2-RIPE,198366
ripe,ORG-IWAW1-RIPE,60269
ripe,ORG-IWB1-RIPE,21205
ripe,ORG-IWL1-RIPE,15519
ripe,ORG-IWL1-RIPE,200705
ripe,ORG-IWL2-RIPE,201538
ripe,ORG-IWS1-RIPE,12651
ripe,ORG-IWSL1-RIPE,43367
ripe,ORG-IWT1-RIPE,49742
ripe,ORG-IX1-RIPE,20693
ripe,ORG-IXBT1-RIPE,47577
ripe,ORG-IXCL1-RIPE,51624
ripe,ORG-IXSA1-RIPE,47606
ripe,ORG-IXTR1-RIPE,52126
ripe,ORG-IXX1-RIPE,198054
ripe,ORG-IY2-RIPE,197052
ripe,ORG-IY4-RIPE,51739
ripe,ORG-IYA1-RIPE,56998
ripe,ORG-IYCS1-RIPE,12569
ripe,ORG-IYED1-RIPE,13195
ripe,ORG-IYS1-RIPE,201359
ripe,ORG-IYSM2-RIPE,199290
ripe,ORG-IYSV1-RIPE,203862
ripe,ORG-IZ3-RIPE,44900
ripe,ORG-IZ5-RIPE,49985
ripe,ORG-IZ6-RIPE,30942
ripe,ORG-IZ7-RIPE,198572
ripe,ORG-IZ8-RIPE,24684
ripe,ORG-IZ8-RIPE,29572
ripe,ORG-IZ9-RIPE,5554
ripe,ORG-IZBE1-RIPE,57396
ripe,ORG-IZBG1-RIPE,12316
ripe,ORG-IZCF1-RIPE,198666
ripe,ORG-JA101-RIPE,48373
ripe,ORG-JA102-RIPE,48499
ripe,ORG-JA104-RIPE,34246
ripe,ORG-JA104-RIPE,49845
ripe,ORG-JA106-RIPE,48827
ripe,ORG-JA108-RIPE,49213
ripe,ORG-JA10-RIPE,20803
ripe,ORG-JA110-RIPE,49051
ripe,ORG-JA111-RIPE,49107
ripe,ORG-JA113-RIPE,196754
ripe,ORG-JA120-RIPE,49710
ripe,ORG-JA121-RIPE,49668
ripe,ORG-JA126-RIPE,13055
ripe,ORG-JA128-RIPE,49828
ripe,ORG-JA129-RIPE,49922
ripe,ORG-JA137-RIPE,50615
ripe,ORG-JA138-RIPE,50593
ripe,ORG-JA140-RIPE,51365
ripe,ORG-JA141-RIPE,50959
ripe,ORG-JA142-RIPE,51129
ripe,ORG-JA148-RIPE,197112
ripe,ORG-JA150-RIPE,51767
ripe,ORG-JA152-RIPE,197371
ripe,ORG-JA155-RIPE,56437
ripe,ORG-JA157-RIPE,197896
ripe,ORG-JA159-RIPE,197873
ripe,ORG-JA15-RIPE,25355
ripe,ORG-JA160-RIPE,59702
ripe,ORG-JA161-RIPE,197934
ripe,ORG-JA165-RIPE,57472
ripe,ORG-JA166-RIPE,41002
ripe,ORG-JA169-RIPE,57510
ripe,ORG-JA19-RIPE,31585
ripe,ORG-JA1-RIPE,16095
ripe,ORG-JA1-RIPE,48186
ripe,ORG-JA202-RIPE,50260
ripe,ORG-JA221-RIPE,60812
ripe,ORG-JA223-RIPE,29310
ripe,ORG-JA224-RIPE,60360
ripe,ORG-JA226-RIPE,43616
ripe,ORG-JA227-RIPE,60716
ripe,ORG-JA231-RIPE,60511
ripe,ORG-JA245-RIPE,62170
ripe,ORG-JA249-RIPE,62109
ripe,ORG-JA258-RIPE,49737
ripe,ORG-JA26-RIPE,34838
ripe,ORG-JA273-RIPE,201677
ripe,ORG-JA277-RIPE,201465
ripe,ORG-JA27-RIPE,34998
ripe,ORG-JA289-RIPE,34498
ripe,ORG-JA299-RIPE,204012
ripe,ORG-JA306-RIPE,203694
ripe,ORG-JA30-RIPE,30781
ripe,ORG-JA30-RIPE,34422
ripe,ORG-JA30-RIPE,34997
ripe,ORG-JA30-RIPE,42937
ripe,ORG-JA30-RIPE,57654
ripe,ORG-JA39-RIPE,39824
ripe,ORG-JA40-RIPE,39707
ripe,ORG-JA48-RIPE,42141
ripe,ORG-JA4-RIPE,29555
ripe,ORG-JA50-RIPE,42375
ripe,ORG-JA52-RIPE,42690
ripe,ORG-JA58-RIPE,43673
ripe,ORG-JA5-RIPE,21225
ripe,ORG-JA5-RIPE,21225
ripe,ORG-JA62-RIPE,35377
ripe,ORG-JA62-RIPE,43836
ripe,ORG-JA67-RIPE,31258
ripe,ORG-JA67-RIPE,44164
ripe,ORG-JA6-RIPE,20690
ripe,ORG-JA74-RIPE,9006
ripe,ORG-JA75-RIPE,43665
ripe,ORG-JA81-RIPE,47807
ripe,ORG-JA83-RIPE,29258
ripe,ORG-JA84-RIPE,47454
ripe,ORG-JA85-RIPE,48873
ripe,ORG-JA8-RIPE,16345
ripe,ORG-JA8-RIPE,34644
ripe,ORG-JA92-RIPE,47842
ripe,ORG-JA94-RIPE,47884
ripe,ORG-JA99-RIPE,48357
ripe,ORG-JA9-RIPE,31138
ripe,ORG-JA9-RIPE,50125
ripe,ORG-JAB1-RIPE,34096
ripe,ORG-JABL1-RIPE,51744
ripe,ORG-JABN1-RIPE,47335
ripe,ORG-JABN1-RIPE,47416
ripe,ORG-JAGH1-RIPE,198934
ripe,ORG-JAGH1-RIPE,41287
ripe,ORG-JAL2-RIPE,50257
ripe,ORG-JAL3-RIPE,61143
ripe,ORG-JAL3-RIPE,61143
ripe,ORG-JANO1-RIPE,51382
ripe,ORG-JARO1-RIPE,197286
ripe,ORG-JARS1-RIPE,15822
ripe,ORG-JART1-RIPE,57781
ripe,ORG-JAT2-RIPE,43335
ripe,ORG-JAT5-RIPE,48987
ripe,ORG-JATF1-RIPE,58316
ripe,ORG-JAUA1-RIPE,198449
ripe,ORG-JB11-RIPE,50416
ripe,ORG-JB17-RIPE,58253
ripe,ORG-JB1-RIPE,24651
ripe,ORG-JB1-RIPE,34018
ripe,ORG-JB21-RIPE,198638
ripe,ORG-JB22-RIPE,31239
ripe,ORG-JB27-RIPE,60682
ripe,ORG-JB32-RIPE,62105
ripe,ORG-JB4-RIPE,34094
ripe,ORG-JB52-RIPE,203939
ripe,ORG-JB6-RIPE,12971
ripe,ORG-JB8-RIPE,12669
ripe,ORG-JBA9-RIPE,60208
ripe,ORG-JBAB1-RIPE,49486
ripe,ORG-JBC1-RIPE,44161
ripe,ORG-JBE1-RIPE,59864
ripe,ORG-JBG1-RIPE,197964
ripe,ORG-JBG3-RIPE,201356
ripe,ORG-JBIE2-RIPE,48033
ripe,ORG-JBK1-RIPE,198834
ripe,ORG-JBL1-RIPE,47535
ripe,ORG-JBM1-RIPE,16172
ripe,ORG-JBM3-RIPE,20802
ripe,ORG-JBR1-RIPE,200536
ripe,ORG-JBTL1-RIPE,47776
ripe,ORG-JBTM3-RIPE,49094
ripe,ORG-JBUP1-RIPE,41766
ripe,ORG-JC11-RIPE,34720
ripe,ORG-JC30-RIPE,24659
ripe,ORG-JC47-RIPE,203535
ripe,ORG-JC6-RIPE,31470
ripe,ORG-JC7-RIPE,197486
ripe,ORG-JC7-RIPE,201767
ripe,ORG-JC7-RIPE,202175
ripe,ORG-JC7-RIPE,34250
ripe,ORG-JCA4-RIPE,39252
ripe,ORG-JCB1-RIPE,35325
ripe,ORG-JCB2-RIPE,199080
ripe,ORG-JCBP1-RIPE,41060
ripe,ORG-JCBT1-RIPE,43410
ripe,ORG-JCBU1-RIPE,25269
ripe,ORG-JCC1-RIPE,35571
ripe,ORG-JCD1-RIPE,12933
ripe,ORG-JCD1-RIPE,8343
ripe,ORG-JCDA1-RIPE,197426
ripe,ORG-JCDA1-RIPE,200775
ripe,ORG-JCDA1-RIPE,3266
ripe,ORG-JCEN1-RIPE,60642
ripe,ORG-JCI1-RIPE,16064
ripe,ORG-JCI3-RIPE,48882
ripe,ORG-JCI4-RIPE,49779
ripe,ORG-JCL3-RIPE,8662
ripe,ORG-JCM1-RIPE,39604
ripe,ORG-JCN1-RIPE,16179
ripe,ORG-JCN1-RIPE,31363
ripe,ORG-JCNB1-RIPE,50663
ripe,ORG-JCO1-RIPE,197259
ripe,ORG-JCOF1-RIPE,49080
ripe,ORG-JCP1-RIPE,44572
ripe,ORG-JCP2-RIPE,49799
ripe,ORG-JCP3-RIPE,59643
ripe,ORG-JCP4-RIPE,34853
ripe,ORG-JCRN1-RIPE,24838
ripe,ORG-JCS1-RIPE,24680
ripe,ORG-JCS1-RIPE,24680
ripe,ORG-JCS1-RIPE,57095
ripe,ORG-JCS2-RIPE,25381
ripe,ORG-JCS4-RIPE,199485
ripe,ORG-JCSB1-RIPE,198200
ripe,ORG-JCST1-RIPE,41723
ripe,ORG-JCT1-RIPE,24829
ripe,ORG-JCT1-RIPE,24829
ripe,ORG-JCT2-RIPE,28891
ripe,ORG-JCT5-RIPE,42861
ripe,ORG-JCT6-RIPE,42408
ripe,ORG-JCT7-RIPE,49373
ripe,ORG-JCTB1-RIPE,49526
ripe,ORG-JCTC4-RIPE,34600
ripe,ORG-JCVO1-RIPE,50528
ripe,ORG-JCWL1-RIPE,58076
ripe,ORG-JCWT1-RIPE,39376
ripe,ORG-JCZ1-RIPE,9202
ripe,ORG-JCZ1-RIPE,9202
ripe,ORG-JD10-RIPE,56776
ripe,ORG-JD17-RIPE,20820
ripe,ORG-JD18-RIPE,49896
ripe,ORG-JD2-RIPE,41942
ripe,ORG-JD35-RIPE,13199
ripe,ORG-JD38-RIPE,204247
ripe,ORG-JD4-RIPE,197423
ripe,ORG-JD6-RIPE,8849
ripe,ORG-JDA6-RIPE,198096
ripe,ORG-JDAP1-RIPE,58090
ripe,ORG-JDAP1-RIPE,58150
ripe,ORG-JDB1-RIPE,60348
ripe,ORG-JDC1-RIPE,202145
ripe,ORG-JDCC1-RIPE,8376
ripe,ORG-JDCD1-RIPE,40973
ripe,ORG-JDCS1-RIPE,8813
ripe,ORG-JDCY1-RIPE,29481
ripe,ORG-JDIJ1-RIPE,25447
ripe,ORG-JDMS1-RIPE,201635
ripe,ORG-JDPF1-RIPE,61036
ripe,ORG-JDPF1-RIPE,61036
ripe,ORG-JDS1-RIPE,44464
ripe,ORG-JE11-RIPE,41512
ripe,ORG-JE12-RIPE,12628
ripe,ORG-JE13-RIPE,197257
ripe,ORG-JE17-RIPE,199281
ripe,ORG-JE17-RIPE,199534
ripe,ORG-JE1-RIPE,24607
ripe,ORG-JE2-RIPE,31008
ripe,ORG-JE2-RIPE,31008
ripe,ORG-JE3-RIPE,34946
ripe,ORG-JE4-RIPE,31620
ripe,ORG-JE5-RIPE,34666
ripe,ORG-JE6-RIPE,34804
ripe,ORG-JE7-RIPE,34797
ripe,ORG-JE8-RIPE,34485
ripe,ORG-JEA18-RIPE,201436
ripe,ORG-JEG2-RIPE,57881
ripe,ORG-JEG3-RIPE,59941
ripe,ORG-JEL1-RIPE,44268
ripe,ORG-JEL3-RIPE,59736
ripe,ORG-JEMW1-RIPE,52087
ripe,ORG-JEOB1-RIPE,8828
ripe,ORG-JEPI1-RIPE,198784
ripe,ORG-JER1-RIPE,59640
ripe,ORG-JES2-RIPE,44287
ripe,ORG-JEV1-RIPE,204228
ripe,ORG-JEZO1-RIPE,51256
ripe,ORG-JF1-RIPE,28917
ripe,ORG-JF9-RIPE,201774
ripe,ORG-JF9-RIPE,203697
ripe,ORG-JFK1-RIPE,61289
ripe,ORG-JFPM1-RIPE,47415
ripe,ORG-JFS1-RIPE,40978
ripe,ORG-JFS2-RIPE,28691
ripe,ORG-JG10-RIPE,196796
ripe,ORG-JG13-RIPE,51339
ripe,ORG-JG1-RIPE,21198
ripe,ORG-JG24-RIPE,201851
ripe,ORG-JG32-RIPE,44227
ripe,ORG-JG3-RIPE,35580
ripe,ORG-JG4-RIPE,41298
ripe,ORG-JG6-RIPE,34031
ripe,ORG-JG7-RIPE,57618
ripe,ORG-JG9-RIPE,49018
ripe,ORG-JGC1-RIPE,48415
ripe,ORG-JGCK1-RIPE,30787
ripe,ORG-JGDN1-RIPE,198370
ripe,ORG-JGDN1-RIPE,201047
ripe,ORG-JGG1-RIPE,199961
ripe,ORG-JGGS1-RIPE,45052
ripe,ORG-JGIL1-RIPE,56638
ripe,ORG-JGIL2-RIPE,199027
ripe,ORG-JGM3-RIPE,2857
ripe,ORG-JGMC1-RIPE,201669
ripe,ORG-JGMC1-RIPE,201669
ripe,ORG-JGN1-RIPE,61187
ripe,ORG-JGN2-RIPE,202070
ripe,ORG-JGS1-RIPE,44127
ripe,ORG-JGTA1-RIPE,199723
ripe,ORG-JH27-RIPE,16249
ripe,ORG-JH3-RIPE,56425
ripe,ORG-JH4-RIPE,198216
ripe,ORG-JHIB1-RIPE,50570
ripe,ORG-JHP1-RIPE,36980
ripe,ORG-JHS1-RIPE,29344
ripe,ORG-JI12-RIPE,42657
ripe,ORG-JI13-RIPE,43592
ripe,ORG-JI19-RIPE,48580
ripe,ORG-JI1-RIPE,1547
ripe,ORG-JI21-RIPE,49458
ripe,ORG-JI22-RIPE,49391
ripe,ORG-JI23-RIPE,199619
ripe,ORG-JI24-RIPE,51125
ripe,ORG-JI27-RIPE,198667
ripe,ORG-JI2-RIPE,8299
ripe,ORG-JI38-RIPE,201129
ripe,ORG-JI3-RIPE,16300
ripe,ORG-JI3-RIPE,49307
ripe,ORG-JI4-RIPE,29124
ripe,ORG-JI4-RIPE,30784
ripe,ORG-JI4-RIPE,30784
ripe,ORG-JI4-RIPE,42754
ripe,ORG-JI4-RIPE,42754
ripe,ORG-JI4-RIPE,44281
ripe,ORG-JI4-RIPE,44281
ripe,ORG-JI6-RIPE,34300
ripe,ORG-JI9-RIPE,41745
ripe,ORG-JIA3-RIPE,49930
ripe,ORG-JIA5-RIPE,197008
ripe,ORG-JIAK1-RIPE,198645
ripe,ORG-JIB1-RIPE,44321
ripe,ORG-JIB4-RIPE,60950
ripe,ORG-JIBP1-RIPE,60838
ripe,ORG-JICB1-RIPE,44049
ripe,ORG-JIFN1-RIPE,2875
ripe,ORG-JIGU1-RIPE,42766
ripe,ORG-JIL1-RIPE,12775
ripe,ORG-JIL3-RIPE,60160
ripe,ORG-JIS4-RIPE,49865
ripe,ORG-JISB1-RIPE,197723
ripe,ORG-JIT1-RIPE,41957
ripe,ORG-JITC2-RIPE,51285
ripe,ORG-JITT1-RIPE,20806
ripe,ORG-JJI1-RIPE,49276
ripe,ORG-JJM1-RIPE,41676
ripe,ORG-JJM1-RIPE,41676
ripe,ORG-JJS1-RIPE,5527
ripe,ORG-JJTA1-RIPE,60751
ripe,ORG-JK11-RIPE,39167
ripe,ORG-JK13-RIPE,42042
ripe,ORG-JK17-RIPE,43543
ripe,ORG-JK1-RIPE,12997
ripe,ORG-JK22-RIPE,47566
ripe,ORG-JK24-RIPE,50787
ripe,ORG-JK37-RIPE,39433
ripe,ORG-JK39-RIPE,60482
ripe,ORG-JK45-RIPE,29041
ripe,ORG-JK45-RIPE,29041
ripe,ORG-JK9-RIPE,35445
ripe,ORG-JKB2-RIPE,35673
ripe,ORG-JKC1-RIPE,51213
ripe,ORG-JKD1-RIPE,48390
ripe,ORG-JKP1-RIPE,30838
ripe,ORG-JKPD1-RIPE,42084
ripe,ORG-JKSB1-RIPE,62252
ripe,ORG-JKSO1-RIPE,197686
ripe,ORG-JKSO1-RIPE,51162
ripe,ORG-JKT4-RIPE,39493
ripe,ORG-JKU1-RIPE,1205
ripe,ORG-JL11-RIPE,41200
ripe,ORG-JL12-RIPE,41554
ripe,ORG-JL16-RIPE,44521
ripe,ORG-JL17-RIPE,49825
ripe,ORG-JL19-RIPE,42976
ripe,ORG-JL1-RIPE,8206
ripe,ORG-JL21-RIPE,50536
ripe,ORG-JL23-RIPE,29554
ripe,ORG-JL2-RIPE,31512
ripe,ORG-JL38-RIPE,61295
ripe,ORG-JL3-RIPE,31466
ripe,ORG-JL44-RIPE,201660
ripe,ORG-JL52-RIPE,201033
ripe,ORG-JL54-RIPE,200704
ripe,ORG-JLB1-RIPE,198874
ripe,ORG-JLCN1-RIPE,31289
ripe,ORG-JLI1-RIPE,49714
ripe,ORG-JLP1-RIPE,25421
ripe,ORG-JM10-RIPE,35768
ripe,ORG-JM11-RIPE,41444
ripe,ORG-JM11-RIPE,48788
ripe,ORG-JM12-RIPE,42678
ripe,ORG-JM14-RIPE,21442
ripe,ORG-JM18-RIPE,48343
ripe,ORG-JM2-RIPE,29226
ripe,ORG-JM5-RIPE,31326
ripe,ORG-JM8-RIPE,34603
ripe,ORG-JMB2-RIPE,58235
ripe,ORG-JMBC1-RIPE,52006
ripe,ORG-JMDC1-RIPE,42772
ripe,ORG-JMDS1-RIPE,197410
ripe,ORG-JME1-RIPE,48347
ripe,ORG-JMG1-RIPE,59432
ripe,ORG-JMGK1-RIPE,47381
ripe,ORG-JMI1-RIPE,56799
ripe,ORG-JML1-RIPE,34698
ripe,ORG-JML3-RIPE,200957
ripe,ORG-JMN4-RIPE,48889
ripe,ORG-JMO2-RIPE,60726
ripe,ORG-JMPB19-RIPE,197961
ripe,ORG-JMS1-RIPE,41221
ripe,ORG-JMS5-RIPE,200603
ripe,ORG-JMTA1-RIPE,56922
ripe,ORG-JMTO1-RIPE,39746
ripe,ORG-JN10-RIPE,34085
ripe,ORG-JN14-RIPE,56336
ripe,ORG-JN15-RIPE,57805
ripe,ORG-JN1-RIPE,5434
ripe,ORG-JN1-RIPE,8825
ripe,ORG-JN5-RIPE,2863
ripe,ORG-JN8-RIPE,44487
ripe,ORG-JNB3-RIPE,24652
ripe,ORG-JNC1-RIPE,29659
ripe,ORG-JNC2-RIPE,43849
ripe,ORG-JNGS1-RIPE,44310
ripe,ORG-JNL2-RIPE,59987
ripe,ORG-JNPC1-RIPE,201507
ripe,ORG-JNS4-RIPE,198258
ripe,ORG-JNTI1-RIPE,30856
ripe,ORG-JO10-RIPE,50972
ripe,ORG-JO18-RIPE,62099
ripe,ORG-JO2-RIPE,31225
ripe,ORG-JO2-RIPE,35743
ripe,ORG-JO6-RIPE,47470
ripe,ORG-JO7-RIPE,39193
ripe,ORG-JO8-RIPE,48794
ripe,ORG-JOB1-RIPE,48539
ripe,ORG-JOJ1-RIPE,198543
ripe,ORG-JONI1-RIPE,38969
ripe,ORG-JOUP1-RIPE,198684
ripe,ORG-JP11-RIPE,196638
ripe,ORG-JP12-RIPE,50783
ripe,ORG-JP16-RIPE,51599
ripe,ORG-JP17-RIPE,199071
ripe,ORG-JP18-RIPE,56991
ripe,ORG-JP19-RIPE,198074
ripe,ORG-JP2-RIPE,35310
ripe,ORG-JP3-RIPE,38980
ripe,ORG-JP4-RIPE,201218
ripe,ORG-JP5-RIPE,41217
ripe,ORG-JP8-RIPE,43908
ripe,ORG-JPA7-RIPE,60290
ripe,ORG-JPB1-RIPE,203962
ripe,ORG-JPBN1-RIPE,3169
ripe,ORG-JPC1-RIPE,197821
ripe,ORG-JPC1-RIPE,199395
ripe,ORG-JPF1-RIPE,44039
ripe,ORG-JPF1-RIPE,44039
ripe,ORG-JPFB1-RIPE,47464
ripe,ORG-JPK3-RIPE,47258
ripe,ORG-JPL1-RIPE,203524
ripe,ORG-JPM1-RIPE,200052
ripe,ORG-JPRU1-RIPE,59752
ripe,ORG-JPS3-RIPE,48769
ripe,ORG-JPSD1-RIPE,12926
ripe,ORG-JPSS1-RIPE,13091
ripe,ORG-JPUL1-RIPE,56651
ripe,ORG-JQ1-RIPE,34221
ripe,ORG-JR10-RIPE,41123
ripe,ORG-JR11-RIPE,24689
ripe,ORG-JR12-RIPE,42664
ripe,ORG-JR15-RIPE,25537
ripe,ORG-JR15-RIPE,35295
ripe,ORG-JR15-RIPE,35569
ripe,ORG-JR15-RIPE,39494
ripe,ORG-JR15-RIPE,42751
ripe,ORG-JR15-RIPE,43489
ripe,ORG-JR15-RIPE,47595
ripe,ORG-JR15-RIPE,48287
ripe,ORG-JR15-RIPE,5537
ripe,ORG-JR16-RIPE,50219
ripe,ORG-JR17-RIPE,50762
ripe,ORG-JR27-RIPE,60699
ripe,ORG-JR2-RIPE,24850
ripe,ORG-JR2-RIPE,24850
ripe,ORG-JR4-RIPE,31336
ripe,ORG-JR4-RIPE,31336
ripe,ORG-JR5-RIPE,15577
ripe,ORG-JR8-RIPE,12332
ripe,ORG-JR8-RIPE,12380
ripe,ORG-JR8-RIPE,12389
ripe,ORG-JR8-RIPE,12683
ripe,ORG-JR8-RIPE,12705
ripe,ORG-JR8-RIPE,12730
ripe,ORG-JR8-RIPE,12846
ripe,ORG-JR8-RIPE,13056
ripe,ORG-JR8-RIPE,13118
ripe,ORG-JR8-RIPE,15468
ripe,ORG-JR8-RIPE,15500
ripe,ORG-JR8-RIPE,15759
ripe,ORG-JR8-RIPE,16054
ripe,ORG-JR8-RIPE,16287
ripe,ORG-JR8-RIPE,16301
ripe,ORG-JR8-RIPE,196747
ripe,ORG-JR8-RIPE,20519
ripe,ORG-JR8-RIPE,21017
ripe,ORG-JR8-RIPE,21289
ripe,ORG-JR8-RIPE,21378
ripe,ORG-JR8-RIPE,21479
ripe,ORG-JR8-RIPE,21487
ripe,ORG-JR8-RIPE,24612
ripe,ORG-JR8-RIPE,24665
ripe,ORG-JR8-RIPE,24699
ripe,ORG-JR8-RIPE,24783
ripe,ORG-JR8-RIPE,24789
ripe,ORG-JR8-RIPE,24810
ripe,ORG-JR8-RIPE,24873
ripe,ORG-JR8-RIPE,25008
ripe,ORG-JR8-RIPE,25405
ripe,ORG-JR8-RIPE,25436
ripe,ORG-JR8-RIPE,25490
ripe,ORG-JR8-RIPE,25510
ripe,ORG-JR8-RIPE,25515
ripe,ORG-JR8-RIPE,28719
ripe,ORG-JR8-RIPE,2878
ripe,ORG-JR8-RIPE,28802
ripe,ORG-JR8-RIPE,28860
ripe,ORG-JR8-RIPE,29456
ripe,ORG-JR8-RIPE,30749
ripe,ORG-JR8-RIPE,30974
ripe,ORG-JR8-RIPE,31094
ripe,ORG-JR8-RIPE,31185
ripe,ORG-JR8-RIPE,31353
ripe,ORG-JR8-RIPE,31496
ripe,ORG-JR8-RIPE,3239
ripe,ORG-JR8-RIPE,33887
ripe,ORG-JR8-RIPE,33934
ripe,ORG-JR8-RIPE,34137
ripe,ORG-JR8-RIPE,34168
ripe,ORG-JR8-RIPE,34205
ripe,ORG-JR8-RIPE,34267
ripe,ORG-JR8-RIPE,34297
ripe,ORG-JR8-RIPE,34449
ripe,ORG-JR8-RIPE,34584
ripe,ORG-JR8-RIPE,34875
ripe,ORG-JR8-RIPE,34974
ripe,ORG-JR8-RIPE,35078
ripe,ORG-JR8-RIPE,35125
ripe,ORG-JR8-RIPE,35154
