43939,217.197.64.0/20,20,True
43939,194.33.185.0/24,24,True
43939,83.143.96.0/21,21,True
43939,91.202.172.0/22,22,True
43939,95.155.64.0/18,18,True
43939,193.227.100.0/24,24,True
43939,195.225.248.0/22,22,True
43939,91.142.192.0/20,20,True
43939,84.234.32.0/20,20,True
43939,217.197.64.0/21,21,True
43939,217.197.72.0/21,21,True
43939,85.31.240.0/20,20,True
43939,194.242.0.0/23,23,True
43939,193.239.224.0/23,23,True
43939,194.6.204.0/22,22,True
43939,77.88.128.0/18,24,True
43939,178.214.128.0/19,19,True
43939,195.128.180.0/23,23,True
43939,87.239.72.0/21,21,True
43939,194.187.180.0/22,22,True
43939,91.220.225.0/24,24,True
43939,80.238.64.0/19,19,True
43939,188.114.64.0/19,19,True
43939,77.87.136.0/21,21,True
43939,91.215.228.0/22,22,True
43939,185.2.36.0/22,22,True
43939,91.195.232.0/23,23,True
43939,91.145.128.0/18,20,True
43939,90.156.0.0/17,17,True
43939,93.181.128.0/18,18,True
43939,2a02:2270::/32,64,True
43939,2a00:1d18::/32,32,True
43939,2a00:7340::/32,32,True
43391,185.8.33.0/24,24,True
43391,185.52.230.0/23,23,True
56376,130.255.96.0/24,24,True
56376,130.255.97.0/24,24,True
56376,130.255.100.0/22,22,True
56376,130.255.98.0/23,23,True
56376,46.231.36.0/24,24,True
56376,46.231.32.0/22,22,True
56376,46.231.38.0/23,23,True
56376,46.231.37.0/24,24,True
56376,185.62.240.0/22,22,True
56376,2a03:d100::/32,32,True
43937,213.187.228.0/22,24,True
43937,213.187.234.0/24,24,True
43937,185.6.178.0/24,24,True
43937,213.187.227.0/24,24,True
43937,213.187.230.0/24,24,True
43937,213.187.252.0/24,24,True
43937,178.255.8.0/24,24,True
43937,213.187.226.0/24,24,True
43937,213.187.249.0/24,24,True
43937,178.255.11.0/24,24,True
43937,178.255.9.0/24,24,True
43937,213.187.237.0/24,24,True
43937,178.255.13.0/24,24,True
43937,213.187.248.0/24,24,True
43937,213.187.228.0/24,24,True
43937,213.187.251.0/24,24,True
43937,213.187.231.0/24,24,True
43937,213.187.250.0/24,24,True
43937,213.187.232.0/24,24,True
43937,213.187.225.0/24,24,True
43937,213.187.229.0/24,24,True
43937,185.6.177.0/24,24,True
43937,213.187.239.0/24,24,True
43937,178.255.12.0/24,24,True
43937,213.187.254.0/24,24,True
43937,178.255.15.0/24,24,True
43937,213.187.236.0/24,24,True
43937,185.6.176.0/24,24,True
43937,213.187.253.0/24,24,True
43937,213.187.233.0/24,24,True
43937,185.6.179.0/24,24,True
43937,178.255.14.0/24,24,True
43937,213.187.224.0/24,24,True
43937,213.187.235.0/24,24,True
43937,213.187.252.0/23,23,True
43937,213.187.238.0/24,24,True
43937,178.255.10.0/24,24,True
43937,213.187.248.0/21,21,True
43937,213.187.255.0/24,24,True
43937,2a02:7980::/32,32,True
52073,46.252.32.0/24,24,True
52073,46.252.41.0/24,24,True
52073,46.252.42.0/24,24,True
52073,46.252.35.0/24,24,True
52073,46.252.38.0/24,24,True
52073,46.252.37.0/24,24,True
52073,188.164.220.0/22,22,True
52073,46.252.39.0/24,24,True
52073,46.252.44.0/24,24,True
52073,188.164.216.0/22,22,True
52073,46.252.33.0/24,24,True
52073,46.252.43.0/24,24,True
52073,46.252.40.0/24,24,True
52073,46.252.36.0/24,24,True
52073,46.252.34.0/24,24,True
52070,178.21.41.0/24,24,True
52070,178.21.40.0/24,24,True
52070,178.21.40.0/23,23,True
41242,81.31.48.0/20,20,True
52075,46.192.96.0/19,19,True
52075,46.193.176.0/20,20,True
52075,46.192.128.0/19,19,True
52075,46.193.0.0/19,19,True
52075,46.192.0.0/19,19,True
52075,46.192.0.0/15,15,True
52075,46.193.144.0/20,20,True
52075,46.193.128.0/20,20,True
52075,46.193.64.0/19,19,True
52075,46.192.64.0/19,19,True
52075,46.192.32.0/19,19,True
52075,46.192.192.0/19,19,True
52075,46.192.224.0/19,19,True
52075,46.193.32.0/19,19,True
52075,46.192.160.0/19,19,True
52075,46.193.160.0/20,20,True
52075,46.193.96.0/19,19,True
52075,2a01:7c00:b0::/44,44,True
52075,2a01:7c00:90::/44,44,True
52075,2a01:7c00:a0::/44,44,True
52075,2a01:7c00::/32,32,True
52075,2a01:7c00:80::/44,44,True
57021,194.58.205.0/24,24,True
57021,194.58.203.0/24,24,True
57021,194.58.204.0/24,24,True
57021,194.58.202.0/24,24,True
57021,194.58.200.0/24,24,True
9112,62.3.160.0/19,19,True
9112,2001:808::/35,35,True
61966,185.52.230.0/23,23,True
60168,5.32.129.0/24,24,True
60168,151.237.136.0/23,23,True
60168,5.32.128.0/24,24,True
60168,5.32.130.0/24,24,True
60168,5.32.131.0/24,24,True
60168,62.73.72.0/24,24,True
28900,213.190.240.0/20,20,True
28900,213.190.232.0/21,21,True
28900,213.190.224.0/21,21,True
60164,185.54.148.0/22,22,True
60164,2a04:d280::/29,29,True
21155,141.255.176.0/21,21,True
21155,193.242.119.0/24,24,True
21155,81.4.64.0/18,18,True
21155,80.84.224.0/19,19,True
21155,83.96.128.0/17,17,True
21155,2001:828::/32,32,True
21155,193.186.36.0/23,23,True
201865,93.88.171.0/24,24,True
1881,143.118.0.0/16,24,True
1881,2001:1400::/48,48,True
1880,192.67.58.0/24,24,True
1880,193.10.7.0/24,24,True
2121,193.0.24.0/21,21,True
2121,2001:67c:64::/48,48,True
199643,185.7.128.0/24,24,True
199642,195.65.0.0/24,24,True
199644,185.5.12.0/22,22,True
199644,2a02:c740::/29,29,True
2129,62.160.190.0/24,24,True
61167,5.159.20.0/24,24,True
42549,92.62.128.0/20,20,True
42549,2001:1ab9::/32,32,True
28836,213.214.96.0/19,19,True
199087,89.190.0.0/19,19,True
199087,2a03:7c00::/32,32,True
49004,80.77.187.0/24,24,True
24875,193.28.13.0/24,24,True
24875,212.79.224.0/19,19,True
24875,89.105.192.0/19,19,True
24875,185.92.148.0/22,22,True
24875,89.105.216.0/23,23,True
24875,5.104.152.0/22,22,True
24875,89.105.213.0/24,24,True
24875,2001:968::/32,32,True
42285,94.177.116.0/23,23,True
42285,89.44.148.0/23,23,True
42285,188.241.124.0/23,23,True
42285,89.44.116.0/23,23,True
9204,89.200.242.0/23,24,True
9204,89.200.244.0/23,24,True
197558,46.253.48.0/20,20,True
197558,77.237.252.0/22,22,True
197558,185.10.148.0/22,22,True
197558,185.98.48.0/22,22,True
9201,192.165.140.0/24,24,True
9201,192.165.141.0/24,24,True
9201,192.165.184.0/24,24,True
9201,193.182.34.0/23,23,True
9201,193.182.26.0/23,23,True
9201,193.182.38.0/23,23,True
9201,193.182.36.0/23,23,True
9201,193.182.28.0/23,23,True
9201,193.182.40.0/23,23,True
9201,193.182.30.0/23,23,True
9201,193.182.42.0/23,23,True
9201,193.182.24.0/23,23,True
9201,193.182.32.0/23,23,True
9201,2001:1400::/29,29,True
9201,2001:1406::/32,32,True
9201,2001:1407::/32,32,True
9201,2001:1404::/32,32,True
9201,2001:1400:ffee::/48,48,True
9201,2001:1402::/32,32,True
9201,2001:1403::/32,32,True
9201,2001:1401::/32,32,True
9201,2001:1405::/32,32,True
9201,193.241.192.0/18,18,True
9201,193.241.128.0/18,18,True
9201,193.241.0.0/16,24,True
9201,193.241.64.0/18,18,True
9201,193.241.32.0/19,19,True
9201,2001:67c:2c70::/48,48,True
9201,2001:67c:2c74::/48,48,True
9201,2001:67c:2c78::/48,48,True
204180,185.111.248.0/22,22,True
42283,81.16.176.0/20,25,True
42283,178.20.0.0/21,21,True
42283,2001:4bc0::/32,32,True
48608,46.34.96.0/19,19,True
48608,46.34.96.0/20,20,True
48608,46.34.96.0/21,21,True
48608,46.34.104.0/21,21,True
48608,46.34.112.0/21,21,True
48608,46.34.112.0/20,20,True
48608,46.34.120.0/21,21,True
199462,185.101.79.0/24,24,True
199462,185.101.76.0/24,24,True
48601,92.255.54.0/24,24,True
199579,82.196.30.0/24,24,True
137,159.149.0.0/16,16,True
20775,217.194.224.0/20,20,True
20775,2a02:22d8::/32,32,True
20774,80.66.160.0/20,20,True
49221,31.7.48.0/21,21,True
20773,134.97.4.0/24,24,True
20773,37.218.248.0/22,22,True
20773,185.80.94.0/23,23,True
198854,194.33.83.0/24,24,True
15442,193.17.112.0/21,21,True
15442,193.17.96.0/21,21,True
15442,193.17.104.0/21,21,True
15442,193.17.120.0/21,21,True
199260,82.177.30.0/23,23,True
44292,92.42.170.0/24,24,True
44292,92.42.169.0/24,24,True
44292,92.42.168.0/24,24,True
44292,92.42.171.0/24,24,True
44292,92.42.173.0/24,24,True
44292,92.42.174.0/24,24,True
44292,92.42.175.0/24,24,True
44292,92.42.172.0/24,24,True
199512,213.91.157.0/24,24,True
9069,83.212.64.0/22,22,True
9069,195.130.96.0/20,20,True
9069,2001:648:2330::/48,48,True
59715,185.5.200.0/22,24,True
59715,2a02:cdc0::/29,29,True
198024,185.59.116.0/22,22,True
198024,37.44.48.0/21,21,True
198024,31.172.152.0/21,21,True
198024,2a03:7b80::/32,32,True
196733,93.89.64.0/21,21,True
196733,193.109.134.0/23,23,True
196733,93.89.72.0/21,21,True
196733,2a01:ad80::/48,48,True
196733,2a01:ad80::/32,32,True
158,194.237.142.0/24,24,True
41398,93.159.58.0/23,23,True
48518,2a00:eb80::/32,32,True
20681,193.219.31.0/24,24,True
20681,185.16.140.0/22,24,True
20681,46.19.248.0/21,24,True
20681,193.178.175.0/24,24,True
20681,2a01:8300::/32,48,True
197480,185.3.224.0/22,22,True
197480,178.21.136.0/21,21,True
20682,62.176.110.0/24,24,True
197484,46.254.128.0/21,21,True
197484,83.148.64.0/18,18,True
197484,83.148.80.0/20,20,True
197484,83.148.64.0/20,20,True
197484,83.148.96.0/20,20,True
197484,83.148.112.0/20,20,True
197484,2a03:b540::/32,32,True
36692,185.60.84.0/24,24,True
36692,185.60.86.0/24,24,True
36692,185.60.87.0/24,24,True
36692,185.60.85.0/24,24,True
36692,2a04:e4c0:14::/48,48,True
36692,2a04:e4c0:20::/48,48,True
36692,2a04:e4c0:13::/48,48,True
36692,2a04:e4c0:16::/48,48,True
36692,2a04:e4c0:10::/48,48,True
36692,2a04:e4c0:12::/48,48,True
36692,2a04:e4c0:30::/48,48,True
36692,2a04:e4c0:15::/48,48,True
36692,2a04:e4c0:53::/48,48,True
36692,2a04:e4c0:11::/48,48,True
8978,193.43.128.0/22,22,True
42117,159.20.8.0/21,21,True
42117,77.233.96.0/19,19,True
42117,95.175.160.0/19,19,True
198115,193.192.189.0/24,24,True
48192,93.174.160.0/24,24,True
49278,2a02:27b8:1111::/48,48,True
58269,91.220.43.0/24,24,True
58269,185.8.60.0/22,22,True
58269,2a03:3440::/32,32,True
6854,93.185.64.0/20,20,True
6854,217.196.16.0/20,20,True
6854,95.141.128.0/20,20,True
6854,77.245.96.0/20,20,True
198335,176.241.248.0/21,24,True
198335,2a00:5a40::/32,64,True
48773,92.255.59.0/24,24,True
41081,5.153.182.0/23,23,True
198330,134.90.136.0/21,24,True
198330,185.55.96.0/22,24,True
15743,194.45.127.0/24,24,True
15743,193.141.98.0/23,24,True
50563,94.76.141.0/24,24,True
702,194.121.59.0/24,24,True
199824,185.48.97.0/24,24,True
199824,185.48.96.0/24,24,True
199824,31.216.135.0/24,24,True
199824,31.216.129.0/24,24,True
199824,31.216.134.0/24,24,True
199824,31.216.132.0/24,24,True
199824,185.48.99.0/24,24,True
199824,31.216.131.0/24,24,True
199824,31.216.130.0/24,24,True
199824,31.216.133.0/24,24,True
199824,31.216.128.0/24,24,True
199824,185.48.98.0/24,24,True
58247,2001:67c:29d4::/48,48,True
197737,91.226.193.0/24,24,True
197737,195.128.147.0/24,24,True
48173,5.179.216.0/21,24,True
48173,2a03:8fc0::/32,48,True
48173,5.179.232.0/21,24,True
48173,2a03:8f40::/32,48,True
48173,5.179.208.0/21,24,True
48173,2a03:8ec0::/32,48,True
48173,79.174.144.0/21,24,True
48173,2a03:8a40::/32,48,True
48173,80.82.200.0/21,24,True
48173,5.39.240.0/21,24,True
48173,5.179.248.0/21,24,True
48173,185.68.124.0/22,24,True
48173,94.198.56.0/21,24,True
48173,46.231.176.0/21,24,True
48173,212.45.104.0/21,24,True
48173,2a03:8dc0::/32,48,True
48173,2a00:cd0::/32,48,True
48173,5.179.224.0/21,24,True
48173,2a03:7a40::/32,48,True
48173,5.179.240.0/21,24,True
48173,2a03:8e40::/32,48,True
48173,5.179.200.0/21,24,True
48173,2a03:7bc0::/32,48,True
48173,46.23.232.0/21,24,True
48173,2a03:7cc0::/32,48,True
48173,79.174.136.0/21,24,True
48173,2a03:7c40::/32,48,True
48173,91.216.216.0/24,24,True
48172,185.9.144.0/22,24,True
48172,2a01:a900::/32,32,True
44185,92.60.48.0/20,20,True
44185,2a01:b200::/32,32,True
14616,62.41.66.0/23,24,True
48179,62.85.128.0/19,19,True
41489,185.4.12.0/22,22,True
57849,31.47.197.0/24,24,True
29449,46.37.232.0/21,21,True
29449,82.143.0.0/18,18,True
29449,46.37.224.0/19,19,True
29449,2001:15a8::/32,32,True
29339,194.39.186.0/24,24,True
196782,95.143.128.0/20,20,True
196782,2a03:2a80::/32,32,True
44050,5.8.48.0/21,24,True
44050,5.101.64.0/22,24,True
44050,195.2.240.0/23,24,True
44050,31.184.192.0/21,24,True
44050,95.215.0.0/22,24,True
44050,5.8.72.0/22,24,True
44050,188.143.128.0/17,24,True
44050,5.8.8.0/22,24,True
44050,2a00:1d78::/32,48,True
13020,2001:67c:20a1::/48,48,True
5518,78.28.192.0/18,18,True
5518,78.154.146.0/24,24,True
5518,78.28.252.0/24,24,True
5518,62.63.128.0/18,18,True
5518,78.154.128.0/19,19,True
5518,80.233.146.0/24,24,True
5518,80.233.232.0/24,24,True
5518,78.28.212.0/24,24,True
5518,194.19.224.0/24,24,True
5518,78.28.240.0/24,24,True
5518,78.28.211.0/24,24,True
5518,213.175.64.0/18,18,True
5518,80.233.128.0/17,17,True
5518,78.28.195.0/24,24,True
5518,80.233.255.0/24,24,True
5518,194.19.224.0/19,19,True
5518,78.28.251.0/24,24,True
5518,2a02:16d8:104::/48,48,True
5518,2a02:16d8:101::/48,48,True
5518,2a02:16d8:b400::/38,38,True
5518,2a02:16d8:103::/48,48,True
5518,2a02:16d8::/32,32,True
5518,2a02:16d8:102::/48,48,True
1653,77.238.32.0/19,19,True
1653,194.47.0.0/16,16,True
1653,89.43.232.0/21,21,True
1653,86.104.152.0/21,21,True
1653,188.211.240.0/21,21,True
1653,86.104.200.0/21,21,True
1653,86.104.48.0/20,20,True
1653,89.32.72.0/21,21,True
1653,89.45.232.0/21,21,True
1653,86.105.112.0/21,21,True
1653,89.34.184.0/21,21,True
1653,89.46.16.0/21,21,True
1653,93.115.160.0/21,21,True
1653,193.11.0.0/16,24,True
1653,89.34.240.0/21,21,True
1653,86.106.160.0/21,21,True
1653,212.25.128.0/19,19,True
1653,89.32.32.0/21,21,True
1653,37.156.192.0/20,20,True
1653,91.250.192.0/19,19,True
1653,188.241.160.0/20,20,True
1653,89.47.184.0/21,21,True
1653,89.37.176.0/21,21,True
1653,89.44.0.0/21,21,True
1653,193.10.0.0/16,24,True
1653,89.41.160.0/21,21,True
1653,89.44.248.0/21,21,True
1653,94.176.224.0/21,21,True
1653,89.33.136.0/21,21,True
1653,188.240.144.0/20,20,True
1653,2001:6b0::/32,32,True
8758,178.22.104.0/21,21,True
8758,109.70.116.0/22,22,True
8758,217.150.224.0/20,20,True
8758,77.74.96.0/21,21,True
8758,83.150.0.0/18,18,True
8758,194.246.118.0/23,23,True
8758,212.25.0.0/19,19,True
8758,95.143.48.0/20,20,True
8758,31.24.8.0/21,21,True
8758,2001:8e0::/29,32,True
8758,2a01:bd00::/32,32,True
8758,2a00:10c0::/32,32,True
8758,185.63.64.0/22,22,True
8758,2a04:f340::/29,29,True
8758,185.96.76.0/22,22,True
8758,2a05:ff80::/29,29,True
15525,62.48.128.0/17,17,True
15525,62.28.0.0/16,16,True
15525,185.17.228.0/22,22,True
15525,83.240.128.0/17,17,True
15525,2a02:818::/32,32,True
15525,213.13.32.0/19,19,True
59441,5.144.128.0/21,21,True
59441,5.144.132.0/22,22,True
59441,5.144.128.0/22,22,True
59441,5.144.135.0/24,24,True
15527,94.22.0.0/16,16,True
15527,85.157.0.0/16,16,True
15527,62.148.192.0/19,19,True
15527,81.209.0.0/17,17,True
15527,213.250.64.0/18,18,True
15527,2001:9f0::/32,32,True
8207,195.114.129.0/24,24,True
8207,195.114.140.0/24,24,True
8207,195.114.142.0/23,23,True
8207,195.114.141.0/24,24,True
8207,195.114.132.0/24,24,True
8207,195.114.138.0/24,24,True
8207,195.114.133.0/24,24,True
8207,195.114.128.0/20,20,True
8207,195.114.135.0/24,24,True
8207,195.114.128.0/24,24,True
8207,195.114.136.0/24,24,True
8207,195.114.131.0/24,24,True
8207,195.114.137.0/24,24,True
8207,195.114.130.0/24,24,True
47554,185.83.182.0/23,23,True
47554,185.83.180.0/23,23,True
47554,185.83.180.0/22,22,True
34341,185.78.104.0/24,24,True
34341,194.225.89.0/24,24,True
8201,213.193.224.0/21,21,True
8201,213.193.200.0/21,21,True
50358,91.241.88.0/22,24,True
50358,195.191.50.0/23,24,True
50358,2001:67c:26a0::/48,64,True
33868,88.151.136.0/21,21,True
33868,2a02:848::/32,32,True
12993,37.203.32.0/23,23,True
12993,185.34.26.0/23,23,True
12993,178.16.16.0/20,20,True
12993,194.9.175.0/24,24,True
12993,89.111.0.0/18,18,True
12993,81.94.224.0/20,20,True
12993,193.108.144.0/23,23,True
12993,185.34.24.0/23,23,True
12993,193.108.185.0/24,24,True
12993,185.34.24.0/22,22,True
12993,193.108.144.0/22,24,True
12993,37.203.32.0/21,21,True
12993,2a00:17c0::/32,32,True
202172,31.46.21.0/24,24,True
202172,31.46.146.0/23,23,True
202172,46.107.11.0/24,24,True
57908,46.243.23.0/24,24,True
57908,46.243.22.0/24,24,True
57908,46.243.21.0/24,24,True
57908,46.243.20.0/24,24,True
57908,46.243.18.0/24,24,True
57908,46.243.16.0/24,24,True
57908,46.243.17.0/24,24,True
57908,46.243.19.0/24,24,True
57908,46.243.16.0/21,21,True
57908,2a03:6dc0::/32,32,True
2832,193.10.255.0/24,24,True
47956,188.120.128.0/19,24,True
47956,94.230.80.0/20,24,True
47956,37.46.32.0/20,24,True
47956,5.102.192.0/18,24,True
47956,91.205.152.0/22,24,True
47956,31.210.176.0/20,24,True
47956,2a02:ed0::/32,48,True
5400,194.45.52.0/22,24,True
5400,193.141.192.0/19,24,True
62052,94.236.240.0/24,24,True
62053,188.215.249.0/24,24,True
5409,212.126.192.0/19,19,True
5409,195.2.160.0/19,19,True
5409,185.95.80.0/22,22,True
5409,213.218.0.0/19,19,True
5409,2001:4180::/32,32,True
5408,193.218.96.0/23,23,True
5408,193.218.36.0/24,24,True
5408,62.217.64.0/18,24,True
5408,195.251.97.0/24,28,True
5408,185.5.76.0/22,24,True
5408,83.212.0.0/16,24,True
5408,185.81.196.0/22,24,True
5408,195.251.0.0/16,24,True
5408,195.130.64.0/18,24,True
5408,194.177.192.0/19,24,True
5408,2001:648::/29,48,True
5408,193.218.124.0/23,23,True
5408,193.201.166.0/24,24,True
5408,150.140.128.0/17,17,True
47420,176.52.185.0/24,24,True
47420,2a02:f181:3000::/48,48,True
34235,91.223.253.0/24,24,True
34235,5.179.192.0/21,21,True
41860,95.158.64.0/18,18,True
41860,95.158.95.0/24,24,True
41860,195.34.208.0/22,22,True
41860,2a03:8880::/32,32,True
197595,46.227.64.0/21,24,True
197595,185.86.104.0/22,22,True
197595,185.86.106.0/24,24,True
197595,5.133.192.0/19,24,True
197595,178.132.72.0/21,24,True
197595,2a03:8600::/32,48,True
197595,91.237.140.0/23,23,True
34169,81.30.137.0/24,24,True
35182,80.233.244.0/23,23,True
35182,80.233.250.0/24,24,True
35182,62.63.176.0/20,20,True
35183,62.176.111.0/24,24,True
47772,91.208.145.0/24,24,True
47777,94.125.24.0/21,24,True
47777,185.15.180.0/22,22,True
47777,46.19.56.0/21,24,True
47777,2a00:1b40::/32,64,True
34695,79.137.0.0/17,17,True
34695,176.10.0.0/19,19,True
34695,185.92.164.0/22,22,True
34695,80.79.48.0/20,20,True
34695,46.40.128.0/18,18,True
34695,94.47.0.0/16,16,True
34695,77.42.0.0/17,17,True
34695,88.213.128.0/18,18,True
34695,2001:4c00::/29,32,True
44870,212.107.240.0/21,21,True
39275,80.79.144.0/20,24,True
202003,5.104.159.0/24,24,True
44876,93.95.26.0/24,24,True
44876,93.95.27.0/24,24,True
44876,93.95.24.0/21,21,True
44876,93.95.24.0/24,24,True
44876,93.95.25.0/24,24,True
51531,46.31.120.0/21,24,True
51531,185.70.20.0/22,22,True
51531,80.81.196.0/22,22,True
51531,2001:7f8::/48,48,True
51531,2a02:c50::/32,32,True
198108,91.216.232.0/24,24,True
39309,88.159.0.0/16,16,True
39309,5.199.144.0/20,20,True
39309,217.26.96.0/20,20,True
39309,185.117.108.0/22,22,True
39309,2a01:670::/32,32,True
5541,2a03:f80:40::/48,48,True
5541,91.239.12.0/24,24,True
5541,91.242.216.0/24,24,True
21150,2a01:8180:1000::/36,42,True
8596,185.74.0.0/22,22,True
8596,82.150.192.0/19,19,True
8596,2a02:5d8::/32,32,True
60163,185.54.28.0/24,24,True
60163,185.54.29.0/24,24,True
60163,185.54.31.0/24,24,True
60163,185.54.30.0/24,24,True
60163,2a02:4260::/32,32,True
47394,95.107.146.0/23,23,True
47394,46.255.148.0/24,24,True
47394,46.255.151.0/24,24,True
47394,185.118.148.0/22,22,True
47394,95.107.184.0/21,21,True
47394,95.107.244.0/22,22,True
47394,95.107.196.0/23,23,True
47394,95.107.224.0/22,22,True
47394,95.107.200.0/24,24,True
47394,95.107.204.0/22,22,True
47394,46.255.150.0/24,24,True
47394,46.255.147.0/24,24,True
47394,95.107.168.0/22,22,True
47394,95.107.194.0/24,24,True
47394,95.107.201.0/24,24,True
47394,95.107.208.0/21,21,True
47394,46.255.148.0/22,22,True
47394,95.107.202.0/23,23,True
47394,95.107.144.0/23,23,True
47394,46.255.145.0/24,24,True
47394,95.107.228.0/22,22,True
47394,95.107.224.0/20,20,True
47394,95.107.172.0/23,23,True
47394,95.107.198.0/23,23,True
47394,95.107.195.0/24,24,True
47394,95.107.164.0/24,24,True
47394,95.107.160.0/22,22,True
47394,95.107.128.0/21,21,True
47394,95.107.240.0/22,22,True
47394,46.255.146.0/24,24,True
47394,46.255.144.0/24,24,True
47394,95.107.216.0/22,22,True
47394,95.107.136.0/21,21,True
47394,95.107.164.0/22,22,True
47394,95.107.220.0/22,22,True
47394,95.107.240.0/20,20,True
47394,95.107.176.0/21,21,True
47394,95.107.156.0/24,24,True
47394,95.107.192.0/24,24,True
47394,2a03:8480::/32,32,True
34766,185.96.44.0/22,22,True
47172,2a03:f85:6::/48,48,True
8375,185.60.20.0/24,24,True
31337,2001:67c:1898::/48,48,True
47178,93.188.112.0/21,21,True
35366,81.89.96.0/20,20,True
35366,84.23.64.0/19,19,True
35366,81.7.0.0/18,18,True
35366,85.31.184.0/21,23,True
35366,91.143.80.0/20,20,True
35366,185.2.8.0/22,22,True
35366,2a02:180::/32,32,True
35361,85.119.88.0/21,21,True
35361,89.239.0.0/18,18,True
35361,2a02:4000::/32,32,True
47377,217.148.240.0/20,20,True
42307,91.192.28.0/22,22,True
42307,2001:67c:274::/48,48,True
50472,193.23.244.0/24,24,True
50472,195.54.164.0/23,23,True
50472,2001:67c:20a0::/48,48,True
34568,84.246.120.0/21,21,True
34568,194.116.234.0/23,23,True
34568,194.126.239.0/24,24,True
34568,77.87.248.0/21,21,True
34568,193.138.81.0/24,24,True
34568,2a01:1f8::/32,32,True
199860,185.44.12.0/22,24,True
199860,2a01:6520::/32,48,True
199863,91.194.8.0/23,24,True
199863,185.41.144.0/22,24,True
199863,2a01:5620::/32,32,True
197236,95.43.229.0/24,24,True
12570,212.96.160.0/19,19,True
12570,213.211.32.0/19,19,True
12570,89.190.32.0/19,19,True
12570,212.4.128.0/19,19,True
12570,185.8.188.0/22,22,True
12570,109.105.32.0/19,19,True
12570,88.83.224.0/19,19,True
12570,80.78.144.0/20,20,True
12570,2001:4ba8::/29,29,True
12570,193.17.248.0/22,22,True
12570,195.78.122.0/23,23,True
42303,5.35.184.0/21,21,True
42303,46.182.200.0/21,21,True
42303,77.72.96.0/21,21,True
42303,94.127.32.0/21,21,True
42303,185.55.8.0/22,22,True
42303,2a02:470::/32,32,True
201675,185.67.147.0/24,24,True
51405,46.29.176.0/21,24,True
51405,2a02:2290::/29,40,True
15802,213.132.32.0/19,19,True
15802,94.200.0.0/13,19,True
15802,91.72.0.0/14,19,True
15802,80.227.0.0/16,19,True
15802,87.200.0.0/15,19,True
50910,80.85.209.0/24,24,True
50910,80.85.212.0/22,22,True
50910,80.85.216.0/21,21,True
50910,109.232.152.0/21,21,True
50910,80.85.210.0/23,23,True
31424,194.9.85.0/24,24,True
31424,217.147.208.0/20,20,True
31424,77.245.16.0/20,20,True
31424,185.22.104.0/22,22,True
31424,2001:4168::/32,32,True
51393,195.136.2.0/23,23,True
51395,185.73.241.0/24,24,True
51395,2a05:4741::/48,48,True
51395,185.32.221.0/24,24,True
51395,185.32.222.0/24,24,True
51395,185.32.223.0/24,24,True
51395,185.32.220.0/22,22,True
51395,176.10.96.0/19,19,True
51395,2a00:bd80::/32,32,True
34369,84.241.0.0/18,24,True
34369,85.15.0.0/18,24,True
34369,151.238.0.0/15,24,True
34369,31.56.0.0/14,24,True
34369,151.240.0.0/13,24,True
34369,94.182.0.0/15,24,True
34369,2a00:7f80::/32,48,True
35568,87.236.141.0/24,24,True
35568,87.236.138.0/24,24,True
35568,87.236.143.0/24,24,True
35568,87.236.136.0/21,21,True
35568,87.236.136.0/24,24,True
35568,87.236.137.0/24,24,True
35568,87.236.142.0/24,24,True
61089,185.9.196.0/24,24,True
43097,93.92.64.0/24,24,True
43097,93.92.68.0/22,22,True
43097,93.92.66.0/24,24,True
43097,93.92.70.0/24,24,True
43097,2a02:258::/29,32,True
61085,5.153.180.0/24,24,True
12615,109.121.134.0/23,23,True
43202,77.85.174.0/24,24,True
35567,188.124.192.0/19,24,True
35567,5.149.64.0/19,24,True
12610,213.214.24.0/21,21,True
201077,185.86.196.0/22,24,True
201077,2a05:bb40::/29,30,True
43706,79.170.6.0/24,24,True
39126,185.86.23.0/24,24,True
39126,185.86.22.0/24,24,True
39126,2a05:b480:351::/48,48,True
39126,2a05:b480:fc00::/48,48,True
39126,2a05:b480:fc01::/48,48,True
39126,2a05:b480:fc05::/48,48,True
39126,2a05:b480:fc03::/48,48,True
39126,2a05:b480:fc06::/48,48,True
39126,2a05:b480:fc02::/48,48,True
39126,2a05:b480:fc04::/48,48,True
34288,81.94.112.0/20,20,True
34288,85.158.24.0/21,21,True
34288,109.233.176.0/21,21,True
34288,46.234.32.0/19,19,True
34288,2001:4b20::/29,29,True
34288,2001:4b20::/32,32,True
34288,91.232.37.0/24,24,True
60979,185.70.120.0/22,24,True
60979,185.22.68.0/22,24,True
39122,46.22.128.0/20,20,True
39122,185.2.64.0/22,22,True
39122,78.153.192.0/19,19,True
39122,81.17.240.0/20,20,True
39122,2a01:a8::/32,32,True
50629,185.76.188.0/22,22,True
50629,185.76.188.0/23,23,True
50629,31.209.80.0/20,20,True
50629,185.76.190.0/24,24,True
50629,2a00:c380::/32,32,True
20650,217.145.43.0/24,24,True
20650,217.145.32.0/20,24,True
20650,217.145.36.0/24,24,True
20650,77.72.237.0/24,24,True
20650,217.145.32.0/23,23,True
20650,217.145.34.0/24,24,True
20650,217.145.35.0/24,24,True
20650,217.145.38.0/24,24,True
20650,217.145.39.0/24,24,True
20650,217.145.37.0/24,24,True
